36.6 0.163579 -1.9933 1.16174 -2.05389 1.56443 -3.05054
36.65 0.231682 -1.98654 1.22616 -2.09145 1.59862 -3.08472
36.7 0.301412 -1.97716 1.28945 -2.13137 1.63388 -3.11995
36.75 0.373239 -1.96486 1.35122 -2.17355 1.66992 -3.15599
36.8 0.447738 -1.94924 1.411 -2.21779 1.70633 -3.19241
36.85 0.525613 -1.9297 1.46816 -2.26377 1.74248 -3.22862
36.9 0.607745 -1.90543 1.52182 -2.31097 1.77733 -3.26368
36.95 0.695222 -1.87528 1.57073 -2.35849 1.80923 -3.29612
37 0.789323 -1.83765 1.613 -2.40471 1.83526 -3.32354
37.05 0.891211 -1.79046 1.64578 -2.44667 1.85034 -3.3419
37.1 1.0007 -1.73165 1.66511 -2.47901 1.8473 -3.34484
37.15 1.11332 -1.66148 1.66731 -2.494 1.82343 -3.32475
37.2 1.21951 -1.58518 1.65292 -2.48638 1.78176 -3.27897
37.25 1.312 -1.50952 1.62724 -2.45853 1.72089 -3.21329
37.3 1.38975 -1.43826 1.5957 -2.41682 1.64585 -3.13595
37.35 1.45478 -1.37244 1.5616 -2.36672 1.56368 -3.05294
37.4 1.50953 -1.31199 1.52657 -2.31184 1.47882 -2.96784
37.45 1.55602 -1.25651 1.49137 -2.25442 1.39368 -2.88267
37.5 1.59578 -1.20561 1.45636 -2.19584 1.30961 -2.79864
37.55 1.62998 -1.15895 1.42171 -2.13702 1.2274 -2.7165
37.6 1.65949 -1.11629 1.38749 -2.07858 1.14756 -2.63673
37.65 1.68499 -1.07741 1.35374 -2.02095 1.07042 -2.55966
37.7 1.70701 -1.04217 1.32047 -1.96444 0.996229 -2.48552
37.75 1.72598 -1.01044 1.28768 -1.90927 0.925147 -2.41449
37.8 1.74224 -0.982144 1.25537 -1.85562 0.857302 -2.34669
37.85 1.75606 -0.957206 1.22353 -1.80361 0.792791 -2.28222
37.9 1.76768 -0.935575 1.19216 -1.75336 0.731688 -2.22115
37.95 1.77728 -0.917207 1.16126 -1.70494 0.674053 -2.16354
38 1.78501 -0.902068 1.13084 -1.65841 0.619932 -2.10945
38.05 1.791 -0.890128 1.10089 -1.61383 0.569363 -2.0589
38.1 1.79533 -0.881355 1.07142 -1.57125 0.522376 -2.01193
38.15 1.79809 -0.875719 1.04245 -1.53071 0.478993 -1.96857
38.2 1.79932 -0.873183 1.01397 -1.49223 0.439234 -1.92882
38.25 1.79907 -0.873706 0.985988 -1.45586 0.40311 -1.89271
38.3 1.79735 -0.877235 0.958518 -1.42163 0.370628 -1.86025
38.35 1.79417 -0.88371 0.931556 -1.38957 0.341792 -1.83142
38.4 1.78954 -0.893057 0.9051 -1.35971 0.316597 -1.80624
38.45 1.78343 -0.905187 0.879139 -1.3321 0.295035 -1.78469
38.5 1.77584 -0.919999 0.853657 -1.30676 0.277089 -1.76675
38.55 1.76673 -0.937372 0.828626 -1.28373 0.262738 -1.75241
38.6 1.75608 -0.957173 0.804009 -1.26305 0.25195 -1.74163
38.65 1.74387 -0.979251 0.779755 -1.24475 0.244686 -1.73438
38.7 1.73006 -1.00344 0.755802 -1.22888 0.240897 -1.7306
38.75 1.71464 -1.02956 0.732074 -1.21545 0.240523 -1.73023
38.8 1.69761 -1.05742 0.70848 -1.2045 0.243496 -1.73321
38.85 1.67894 -1.08682 0.684921 -1.19604 0.249734 -1.73945
38.9 1.65865 -1.11754 0.661281 -1.19009 0.259146 -1.74886
38.95 1.63674 -1.14938 0.637439 -1.18666 0.271631 -1.76135
39 1.61326 -1.18211 0.613266 -1.18574 0.287079 -1.7768
39.05 1.58823 -1.21554 0.588628 -1.18733 0.305372 -1.79509
39.1 1.56171 -1.24943 0.563392 -1.19139 0.326385 -1.81611
39.15 1.53375 -1.28359 0.537426 -1.19792 0.349992 -1.83971
39.2 1.50443 -1.31784 0.510606 -1.20687 0.376064 -1.86579
39.25 1.47383 -1.35197 0.482816 -1.21821 0.404476 -1.8942
39.3 1.44204 -1.38583 0.453954 -1.23191 0.435105 -1.92482
39.35 1.40914 -1.41927 0.423932 -1.24792 0.467841 -1.95756
39.4 1.37525 -1.45214 0.392679 -1.26623 0.502581 -1.99229
39.45 1.34044 -1.48433 0.360145 -1.28679 0.539238 -2.02895
39.5 1.30482 -1.51573 0.326299 -1.30958 0.577741 -2.06745
39.55 1.26847 -1.54628 0.291132 -1.3346 0.618036 -2.10774
39.6 1.23147 -1.5759 0.254655 -1.36183 0.660086 -2.14979
39.65 1.19389 -1.60456 0.216898 -1.39129 0.703875 -2.19357
39.7 1.15577 -1.63223 0.177913 -1.42297 0.749401 -2.23909
39.75 1.11715 -1.65891 0.137766 -1.45691 0.796681 -2.28637
39.8 1.07804 -1.68459 0.0965401 -1.49313 0.845743 -2.33542
39.85 1.03843 -1.70929 0.0543317 -1.53165 0.896627 -2.3863
39.9 0.998281 -1.73304 0.0112484 -1.57252 0.94938 -2.43904
39.95 0.957542 -1.75588 -0.0325928 -1.61576 1.00405 -2.4937
40 0.916133 -1.77784 -0.0770675 -1.66142 1.0607 -2.55034
40.05 0.873948 -1.79895 -0.122045 -1.70952 1.11937 -2.60899
40.1 0.83086 -1.81925 -0.167388 -1.76008 1.1801 -2.6697
40.15 0.786714 -1.83877 -0.212957 -1.81313 1.24294 -2.73251
40.2 0.741334 -1.85753 -0.258604 -1.86868 1.3079 -2.79744
40.25 0.694512 -1.87554 -0.304177 -1.92672 1.37498 -2.8645
40.3 0.646012 -1.89279 -0.349516 -1.98726 1.44419 -2.93366
40.35 0.595562 -1.90927 -0.394449 -2.05026 1.51547 -3.00489
40.4 0.542849 -1.92492 -0.43879 -2.11567 1.58876 -3.07813
40.45 0.487505 -1.93967 -0.482334 -2.18342 1.66396 -3.15326
40.5 0.429099 -1.95343 -0.524846 -2.25341 1.7409 -3.23012
40.55 0.367111 -1.96602 -0.56605 -2.32548 1.81935 -3.30849
40.6 0.300905 -1.97723 -0.605612 -2.3994 1.89897 -3.38802
40.65 0.229683 -1.98677 -0.643114 -2.47485 1.97925 -3.46824
40.7 0.152423 -1.99418 -0.678007 -2.55131 2.05943 -3.5484
40.75 0.0677814 -1.99885 -0.709543 -2.62795 2.13825 -3.62738
40.8 -0.0260386 -1.99983 -0.736657 -2.70341 2.21357 -3.70332
40.85 -0.131408 -1.99568 -0.757771 -2.77521 2.2813 -3.77305
40.9 -0.251104 -1.98417 -0.770552 -2.83868 2.33333 -3.83076
40.95 -0.386526 -1.96229 -0.772012 -2.88501 2.35643 -3.86615
41 -0.531553 -1.92807 -0.760685 -2.90146 2.34872 -3.8655
41.05 -0.669772 -1.88452 -0.740424 -2.88202 2.31744 -3.82428
41.1 -0.790088 -1.83732 -0.717333 -2.83467 2.25426 -3.75334
41.15 -0.89179 -1.79017 -0.695018 -2.77062 2.1695 -3.66571
41.2 -0.977965 -1.74459 -0.674674 -2.69749 2.07442 -3.56978
41.25 -1.05182 -1.70108 -0.656452 -2.61961 1.97496 -3.47015
41.3 -1.11583 -1.6598 -0.64019 -2.53944 1.87411 -3.36934
41.35 -1.17182 -1.62075 -0.625671 -2.45844 1.77348 -3.26882
41.4 -1.22113 -1.58394 -0.612689 -2.37754 1.67405 -3.16951
41.45 -1.26476 -1.54932 -0.601068 -2.29733 1.57642 -3.07199
41.5 -1.30348 -1.51689 -0.590661 -2.21824 1.48101 -2.97668
41.55 -1.33789 -1.48662 -0.581348 -2.14057 1.38812 -2.88388
41.6 -1.36848 -1.45851 -0.573027 -2.06453 1.29796 -2.79379
41.65 -1.39563 -1.43256 -0.565616 -1.9903 1.21068 -2.70658
41.7 -1.41966 -1.40875 -0.559046 -1.91801 1.12643 -2.62238
41.75 -1.44083 -1.38708 -0.553262 -1.84775 1.04529 -2.54129
41.8 -1.45938 -1.36756 -0.548215 -1.77961 0.967342 -2.46339
41.85 -1.47547 -1.35018 -0.543866 -1.71366 0.89266 -2.38875
41.9 -1.48927 -1.33494 -0.540184 -1.64995 0.821294 -2.31741
41.95 -1.50092 -1.32183 -0.53714 -1.58852 0.753287 -2.24944
42 -1.51053 -1.31084 -0.534711 -1.52943 0.688677 -2.18486
42.05 -1.51819 -1.30196 -0.532876 -1.47271 0.627491 -2.12369
42.1 -1.52399 -1.29516 -0.531614 -1.4184 0.569753 -2.06598
42.15 -1.52801 -1.29042 -0.530905 -1.36651 0.515479 -2.01173
42.2 -1.5303 -1.28771 -0.530729 -1.31709 0.464679 -1.96094
42.25 -1.53092 -1.28697 -0.53106 -1.27015 0.417357 -1.91364
42.3 -1.52992 -1.28816 -0.53187 -1.22573 0.373509 -1.86981
42.35 -1.52734 -1.29121 -0.533126 -1.18383 0.333126 -1.82944
42.4 -1.52323 -1.29606 -0.534786 -1.14448 0.296187 -1.79251
42.45 -1.51762 -1.30263 -0.536803 -1.10769 0.262665 -1.759
42.5 -1.51054 -1.31083 -0.539119 -1.07345 0.232524 -1.72887
42.55 -1.50202 -1.32058 -0.541671 -1.04178 0.205715 -1.70207
42.6 -1.49209 -1.33179 -0.544385 -1.01265 0.182182 -1.67855
42.65 -1.48079 -1.34435 -0.547178 -0.986055 0.161857 -1.65823
42.7 -1.46812 -1.35816 -0.549965 -0.961955 0.144659 -1.64104
42.75 -1.45412 -1.37314 -0.552649 -0.940311 0.1305 -1.62688
42.8 -1.4388 -1.38919 -0.555135 -0.921072 0.11928 -1.61567
42.85 -1.42217 -1.40622 -0.557322 -0.904174 0.11089 -1.60728
42.9 -1.40423 -1.42413 -0.559112 -0.889546 0.105214 -1.60161
42.95 -1.38499 -1.44284 -0.560408 -0.877105 0.102127 -1.59853
43 -1.36445 -1.46228 -0.561115 -0.866759 0.101499 -1.5979
43.05 -1.3426 -1.48237 -0.561145 -0.858411 0.103193 -1.5996
43.1 -1.31943 -1.50303 -0.560416 -0.851956 0.107069 -1.60347
43.15 -1.29491 -1.5242 -0.558855 -0.847286 0.112983 -1.60939
43.2 -1.26904 -1.54581 -0.556394 -0.844289 0.120788 -1.6172
43.25 -1.24178 -1.56779 -0.552977 -0.842848 0.130336 -1.62674
43.3 -1.21312 -1.59007 -0.548553 -0.842847 0.141476 -1.63788
43.35 -1.18303 -1.61259 -0.543083 -0.844169 0.154055 -1.65046
43.4 -1.15148 -1.63527 -0.536535 -0.846695 0.167921 -1.66433
43.45 -1.11844 -1.65804 -0.528886 -0.850309 0.18292 -1.67933
43.5 -1.08389 -1.68083 -0.520122 -0.854895 0.198899 -1.69531
43.55 -1.04782 -1.70355 -0.510237 -0.860336 0.215702 -1.71211
43.6 -1.0102 -1.72612 -0.499233 -0.866521 0.233176 -1.72958
43.65 -0.971006 -1.74847 -0.487119 -0.87334 0.251167 -1.74757
43.7 -0.93024 -1.7705 -0.473913 -0.880683 0.269523 -1.76593
43.75 -0.88789 -1.79211 -0.459642 -0.888447 0.288094 -1.7845
43.8 -0.843956 -1.81321 -0.444338 -0.896531 0.306731 -1.80314
43.85 -0.79844 -1.83371 -0.428041 -0.904838 0.325287 -1.82169
43.9 -0.751354 -1.8535 -0.4108 -0.913276 0.343622 -1.84003
43.95 -0.702714 -1.87248 -0.39267 -0.921761 0.361598 -1.858
44 -0.652544 -1.89055 -0.373713 -0.930212 0.379084 -1.87549
44.05 -0.600874 -1.9076 -0.354 -0.938556 0.395955 -1.89236
44.1 -0.547741 -1.92353 -0.333606 -0.946729 0.412094 -1.9085
44.15 -0.49319 -1.93824 -0.312613 -0.954676 0.427394 -1.9238
44.2 -0.437272 -1.95161 -0.291112 -0.962352 0.441759 -1.93816
44.25 -0.380045 -1.96356 -0.269195 -0.969722 0.455103 -1.9515
44.3 -0.321576 -1.97398 -0.246962 -0.976765 0.467356 -1.96375
44.35 -0.261936 -1.98277 -0.224516 -0.983474 0.478462 -1.97486
44.4 -0.201205 -1.98985 -0.201963 -0.989854 0.488383 -1.98478
44.45 -0.139468 -1.99513 -0.17941 -0.995929 0.497098 -1.99349
44.5 -0.0768176 -1.99852 -0.156967 -1.00174 0.504607 -2.001
44.55 -0.0133545 -1.99996 -0.134739 -1.00735 0.510932 -2.00733
44.6 0.0508143 -1.99935 -0.112829 -1.01283 0.516117 -2.01251
44.65 0.115573 -1.99666 -0.0913359 -1.0183 0.520232 -2.01663
44.7 0.180799 -1.99181 -0.0703471 -1.02386 0.523373 -2.01977
44.75 0.246356 -1.98477 -0.0499397 -1.02967 0.525663 -2.02206
44.8 0.312101 -1.9755 -0.0301757 -1.0359 0.527253 -2.02365
44.85 0.377875 -1.96398 -0.0110982 -1.04273 0.528323 -2.02472
44.9 0.443507 -1.95021 0.00727159 -1.05037 0.529081 -2.02548
44.95 0.508811 -1.9342 0.0249384 -1.05906 0.52976 -2.02615
45 0.573584 -1.91599 0.0419355 -1.06902 0.530619 -2.02701
45.05 0.637604 -1.89564 0.0583277 -1.08051 0.53194 -2.02833
45.1 0.700637 -1.87326 0.0742117 -1.09378 0.53402 -2.03041
45.15 0.762429 -1.84897 0.0897167 -1.10907 0.537169 -2.03356
45.2 0.822718 -1.82295 0.105002 -1.12661 0.541704 -2.03808
45.25 0.88123 -1.79539 0.120252 -1.14661 0.54794 -2.04431
45.3 0.937691 -1.76656 0.135674 -1.16926 0.556183 -2.05254
45.35 0.991833 -1.73674 0.151484 -1.19469 0.566725 -2.06306
45.4 1.0434 -1.70626 0.167908 -1.22302 0.579837 -2.07615
45.45 1.09215 -1.67547 0.185163 -1.25431 0.595761 -2.09205
45.5 1.13787 -1.64476 0.203455 -1.28858 0.614713 -2.11096
45.55 1.18039 -1.61452 0.22297 -1.32583 0.636874 -2.13309
45.6 1.21956 -1.58514 0.243869 -1.36599 0.662394 -2.15856
45.65 1.25527 -1.55702 0.266281 -1.409 0.691393 -2.18751
45.7 1.28743 -1.53053 0.290308 -1.45475 0.723959 -2.22002
45.75 1.31602 -1.50602 0.316019 -1.50314 0.760156 -2.25616
45.8 1.34099 -1.48383 0.343458 -1.55405 0.800023 -2.29596
45.85 1.36235 -1.46424 0.372641 -1.60733 0.843579 -2.33945
45.9 1.3801 -1.44752 0.403566 -1.66287 0.890825 -2.38663
45.95 1.39425 -1.4339 0.436215 -1.72054 0.941748 -2.43748
46 1.4048 -1.42356 0.470558 -1.7802 0.996317 -2.49198
46.05 1.41173 -1.41669 0.506561 -1.84173 1.05449 -2.55008
46.1 1.41501 -1.41342 0.544185 -1.90501 1.11621 -2.61172
46.15 1.41456 -1.41387 0.583395 -1.9699 1.18141 -2.67683
46.2 1.41026 -1.41816 0.624157 -2.03625 1.25 -2.74533
46.25 1.40195 -1.42637 0.666449 -2.1039 1.32185 -2.81708
46.3 1.38938 -1.43862 0.710256 -2.17265 1.39684 -2.89196
46.35 1.37221 -1.45501 0.755577 -2.24226 1.47476 -2.96976
46.4 1.34999 -1.47565 0.802422 -2.31241 1.55536 -3.05024
46.45 1.32209 -1.50069 0.850813 -2.38268 1.63828 -3.13303
46.5 1.28767 -1.53033 0.900778 -2.45245 1.72298 -3.21762
46.55 1.24556 -1.56479 0.952337 -2.52084 1.8086 -3.30323
46.6 1.19413 -1.60439 1.00545 -2.58643 1.89372 -3.38862
46.65 1.13107 -1.64945 1.0599 -2.64691 1.97563 -3.47164
46.7 1.05327 -1.70018 1.11496 -2.69828 2.04884 -3.54837
46.75 0.957351 -1.75598 1.16844 -2.73345 2.10271 -3.61144
46.8 0.843351 -1.81349 1.21492 -2.7419 2.12784 -3.64865
46.85 0.721986 -1.86514 1.24641 -2.71659 2.13224 -3.64916
46.9 0.608063 -1.90532 1.25989 -2.66369 2.10847 -3.61636
46.95 0.507546 -1.93453 1.25847 -2.59491 2.0584 -3.56218
47 0.420016 -1.9554 1.24633 -2.51861 1.99389 -3.49631
47.05 0.343343 -1.97031 1.22653 -2.43934 1.92242 -3.42449
47.1 0.275495 -1.98093 1.2011 -2.35943 1.84786 -3.3499
47.15 0.214868 -1.98842 1.17135 -2.2802 1.77231 -3.27442
47.2 0.160242 -1.99357 1.1382 -2.2024 1.69697 -3.19918
47.25 0.110684 -1.99693 1.10226 -2.12647 1.62263 -3.12494
47.3 0.0654611 -1.99893 1.06401 -2.05274 1.5498 -3.0522
47.35 0.0239882 -1.99986 1.02382 -1.98139 1.47883 -2.98132
47.4 -0.0142148 -1.99995 0.98196 -1.91257 1.40999 -2.91255
47.45 -0.0495507 -1.99939 0.938674 -1.84638 1.34345 -2.84607
47.5 -0.0823641 -1.9983 0.894155 -1.78287 1.27935 -2.78202
47.55 -0.112956 -1.99681 0.848572 -1.7221 1.21779 -2.7205
47.6 -0.141594 -1.99498 0.802075 -1.66409 1.15883 -2.66158
47.65 -0.16852 -1.99289 0.754799 -1.60885 1.10251 -2.6053
47.7 -0.193956 -1.99057 0.706869 -1.55639 1.04886 -2.55168
47.75 -0.218109 -1.98807 0.658402 -1.50669 0.997886 -2.50073
47.8 -0.24117 -1.98541 0.609509 -1.45972 0.949566 -2.45242
47.85 -0.263324 -1.98259 0.560298 -1.41545 0.903869 -2.40674
47.9 -0.284741 -1.97963 0.510875 -1.37383 0.86075 -2.36364
47.95 -0.305585 -1.97652 0.461343 -1.33478 0.820142 -2.32304
48 -0.326009 -1.97325 0.411805 -1.29825 0.781963 -2.28487
48.05 -0.346154 -1.96982 0.362362 -1.26412 0.746114 -2.24903
48.1 -0.366149 -1.9662 0.313113 -1.2323 0.712481 -2.2154
48.15 -0.386108 -1.96238 0.264155 -1.20267 0.680931 -2.18386
48.2 -0.406124 -1.95833 0.215582 -1.17508 0.651319 -2.15425
48.25 -0.42627 -1.95405 0.167482 -1.1494 0.62349 -2.12642
48.3 -0.446597 -1.9495 0.119936 -1.12546 0.597279 -2.10021
48.35 -0.467125 -1.94468 0.073017 -1.10311 0.572517 -2.07545
48.4 -0.487851 -1.93959 0.0267884 -1.08218 0.549039 -2.05198
48.45 -0.508739 -1.93421 -0.0186985 -1.06251 0.526684 -2.02962
48.5 -0.529729 -1.92857 -0.0634048 -1.04396 0.505304 -2.00824
48.55 -0.550736 -1.92268 -0.107305 -1.02637 0.484768 -1.98771
48.6 -0.571652 -1.91656 -0.150387 -1.00963 0.464965 -1.96791
48.65 -0.592353 -1.91027 -0.192651 -0.993621 0.445812 -1.94875
48.7 -0.612701 -1.90384 -0.234112 -0.978273 0.427248 -1.93019
48.75 -0.632552 -1.89733 -0.274795 -0.96352 0.409243 -1.91219
48.8 -0.651758 -1.89082 -0.314734 -0.949327 0.391794 -1.89474
48.85 -0.670176 -1.88437 -0.353974 -0.935682 0.374924 -1.87787
48.9 -0.687667 -1.87806 -0.392566 -0.922595 0.358681 -1.86163
48.95 -0.704102 -1.87196 -0.430568 -0.910099 0.343135 -1.84608
49 -0.719363 -1.86615 -0.468042 -0.898246 0.328375 -1.83132
49.05 -0.733351 -1.8607 -0.505051 -0.887107 0.314509 -1.81746
49.1 -0.745978 -1.85567 -0.54166 -0.876767 0.301655 -1.8046
49.15 -0.757177 -1.85113 -0.577933 -0.867326 0.289941 -1.79289
49.2 -0.766896 -1.84712 -0.613933 -0.858893 0.279503 -1.78246
49.25 -0.775103 -1.8437 -0.649718 -0.851588 0.27048 -1.77344
49.3 -0.781782 -1.84087 -0.685344 -0.845535 0.263013 -1.76597
49.35 -0.786932 -1.83868 -0.72086 -0.840863 0.257239 -1.7602
49.4 -0.79057 -1.83712 -0.756307 -0.837704 0.253294 -1.75626
49.45 -0.792727 -1.83619 -0.791723 -0.836188 0.251308 -1.75428
49.5 -0.793446 -1.83588 -0.827136 -0.836444 0.251404 -1.75438
49.55 -0.792784 -1.83616 -0.862567 -0.8386 0.253697 -1.75668
49.6 -0.790809 -1.83701 -0.898028 -0.842779 0.258295 -1.76129
49.65 -0.787598 -1.83839 -0.933526 -0.849098 0.265297 -1.76829
49.7 -0.78324 -1.84025 -0.969057 -0.85767 0.274794 -1.7778
49.75 -0.77783 -1.84255 -1.00461 -0.868602 0.286867 -1.78988
49.8 -0.771473 -1.84522 -1.04018 -0.881995 0.30159 -1.8046
49.85 -0.764282 -1.84821 -1.07572 -0.897942 0.319029 -1.82205
49.9 -0.756375 -1.85146 -1.11122 -0.916532 0.33924 -1.84226
49.95 -0.747881 -1.85491 -1.14663 -0.937846 0.362276 -1.8653
50 -0.738931 -1.85849 -1.18191 -0.961957 0.388178 -1.8912
50.05 -0.729668 -1.86215 -1.21701 -0.988934 0.416983 -1.92001
50.1 -0.720238 -1.86581 -1.25187 -1.01884 0.448723 -1.95174
50.15 -0.710796 -1.86943 -1.28643 -1.05172 0.48342 -1.98644
50.2 -0.701504 -1.87294 -1.32061 -1.08763 0.521092 -2.0241
50.25 -0.69253 -1.87627 -1.35435 -1.12661 0.561749 -2.06475
50.3 -0.684052 -1.87938 -1.38756 -1.16869 0.605397 -2.10838
50.35 -0.676254 -1.8822 -1.42015 -1.2139 0.652033 -2.155
50.4 -0.669331 -1.88467 -1.45202 -1.26225 0.701645 -2.20459
50.45 -0.663487 -1.88674 -1.48306 -1.31377 0.754215 -2.25714
50.5 -0.658938 -1.88833 -1.51317 -1.36844 0.809713 -2.3126
50.55 -0.655914 -1.88939 -1.54221 -1.42626 0.868099 -2.37095
50.6 -0.654662 -1.88982 -1.57004 -1.48721 0.929316 -2.43212
50.65 -0.655449 -1.88955 -1.5965 -1.55127 0.993291 -2.49605
50.7 -0.658568 -1.88846 -1.62141 -1.61839 1.05993 -2.56262
50.75 -0.664345 -1.88644 -1.64456 -1.6885 1.1291 -2.63172
50.8 -0.673148 -1.88331 -1.6657 -1.76152 1.20064 -2.70317
50.85 -0.6854 -1.87889 -1.68454 -1.83732 1.27433 -2.77676
50.9 -0.7016 -1.8729 -1.70068 -1.91572 1.34985 -2.85217
50.95 -0.722346 -1.865 -1.71366 -1.99648 1.42677 -2.92898
51 -0.748369 -1.85471 -1.72284 -2.07922 1.50447 -3.00657
51.05 -0.780582 -1.84138 -1.72733 -2.16334 1.58196 -3.08404
51.1 -0.820121 -1.82412 -1.72589 -2.24789 1.65768 -3.15995
51.15 -0.868341 -1.80166 -1.71664 -2.33118 1.72891 -3.23201
51.2 -0.926568 -1.77242 -1.69683 -2.41015 1.79087 -3.29636
51.25 -0.994964 -1.73495 -1.66269 -2.47935 1.83651 -3.34683
51.3 -1.06967 -1.68991 -1.61089 -2.53079 1.86185 -3.37575
51.35 -1.14137 -1.64234 -1.54231 -2.55844 1.86878 -3.37961
51.4 -1.20193 -1.59855 -1.46259 -2.56398 1.85638 -3.36326
51.45 -1.24919 -1.56189 -1.37747 -2.55363 1.82948 -3.33458
51.5 -1.28438 -1.53309 -1.29045 -2.53307 1.79502 -3.29961
51.55 -1.30941 -1.51177 -1.20323 -2.50612 1.75745 -3.26201
51.6 -1.32588 -1.49734 -1.11663 -2.4752 1.7192 -3.22387
51.65 -1.33504 -1.48919 -1.03104 -2.44186 1.68162 -3.18645
51.7 -1.33773 -1.48677 -0.946671 -2.40714 1.64553 -3.15052
51.75 -1.33458 -1.4896 -0.86363 -2.37176 1.61142 -3.11655
51.8 -1.32603 -1.49721 -0.78198 -2.33626 1.57961 -3.08487
51.85 -1.3124 -1.50917 -0.701752 -2.30108 1.55029 -3.05566
51.9 -1.29392 -1.52505 -0.622953 -2.26654 1.5236 -3.02906
51.95 -1.27077 -1.54439 -0.545572 -2.23294 1.49959 -3.00514
52 -1.24309 -1.56675 -0.46958 -2.20053 1.47828 -2.98391
52.05 -1.21105 -1.59165 -0.394924 -2.16953 1.45967 -2.96536
52.1 -1.17477 -1.61862 -0.321535 -2.14015 1.44371 -2.94945
52.15 -1.13442 -1.64715 -0.249322 -2.11255 1.43034 -2.93612
52.2 -1.09019 -1.67675 -0.178173 -2.0869 1.41945 -2.92527
52.25 -1.0423 -1.70693 -0.107961 -2.06333 1.41096 -2.9168
52.3 -0.99098 -1.73723 -0.0385448 -2.04197 1.40473 -2.91058
52.35 -0.936523 -1.76718 0.0302266 -2.02291 1.40063 -2.9065
52.4 -0.879226 -1.79637 0.0985082 -2.00622 1.39854 -2.90441
52.45 -0.819413 -1.82443 0.166453 -1.99197 1.39832 -2.90418
52.5 -0.757417 -1.85103 0.234207 -1.98019 1.39985 -2.9057
52.55 -0.693572 -1.87589 0.301904 -1.9709 1.403 -2.90885
52.6 -0.628205 -1.89878 0.369658 -1.96413 1.40768 -2.91352
52.65 -0.561622 -1.91953 0.437564 -1.95986 1.4138 -2.91963
52.7 -0.494105 -1.938 0.505693 -1.95811 1.42129 -2.92711
52.75 -0.425899 -1.95413 0.57409 -1.95887 1.43012 -2.93593
52.8 -0.35721 -1.96784 0.642774 -1.96213 1.44024 -2.94605
52.85 -0.288198 -1.97913 0.711739 -1.96789 1.45165 -2.95745
52.9 -0.218977 -1.98798 0.780953 -1.97614 1.46433 -2.97013
52.95 -0.149611 -1.9944 0.850361 -1.9869 1.4783 -2.9841
53 -0.0801156 -1.99839 0.919883 -2.00015 1.49355 -2.99935
53.05 -0.0104572 -1.99997 0.989416 -2.0159 1.51009 -3.01589
53.1 0.0594468 -1.99912 1.05883 -2.03415 1.52792 -3.03371
53.15 0.129728 -1.99579 1.12798 -2.05489 1.547 -3.05278
53.2 0.20057 -1.98992 1.19667 -2.0781 1.56727 -3.07306
53.25 0.272208 -1.98139 1.2647 -2.10374 1.58866 -3.09443
53.3 0.344941 -1.97003 1.33178 -2.13176 1.611 -3.11677
53.35 0.419136 -1.95559 1.39759 -2.16206 1.63409 -3.13986
53.4 0.495243 -1.93771 1.46171 -2.19449 1.65756 -3.16335
53.45 0.573819 -1.91592 1.52361 -2.22881 1.68093 -3.18677
53.5 0.655547 -1.88951 1.58253 -2.26462 1.70339 -3.20938
53.55 0.741263 -1.85756 1.63744 -2.30126 1.72369 -3.23004
53.6 0.831937 -1.81876 1.68683 -2.33757 1.73976 -3.24695
53.65 0.92851 -1.7714 1.72843 -2.37151 1.7481 -3.25721
53.7 1.03122 -1.71365 1.75903 -2.39943 1.74339 -3.25625
53.75 1.13782 -1.6448 1.77492 -2.41558 1.72096 -3.23798
53.8 1.24178 -1.56779 1.77445 -2.41412 1.68162 -3.19801
53.85 1.33552 -1.48876 1.76051 -2.39395 1.62589 -3.13833
53.9 1.41586 -1.41257 1.73819 -2.35919 1.55573 -3.06548
53.95 1.48359 -1.34126 1.7115 -2.31494 1.47699 -2.98557
54 1.54075 -1.27518 1.68274 -2.26505 1.39448 -2.90264
54.05 1.58934 -1.21408 1.65308 -2.21205 1.31104 -2.81909
54.1 1.63095 -1.15758 1.62311 -2.15755 1.22829 -2.73634
54.15 1.66682 -1.10532 1.59313 -2.1026 1.14716 -2.65526
54.2 1.69787 -1.057 1.56329 -2.0479 1.06825 -2.5764
54.25 1.72483 -1.0124 1.53368 -1.99396 0.991947 -2.50016
54.3 1.74829 -0.971323 1.50434 -1.94111 0.918513 -2.42677
54.35 1.7687 -0.93364 1.47528 -1.88962 0.848137 -2.35644
54.4 1.78644 -0.899236 1.44651 -1.83969 0.780958 -2.2893
54.45 1.80181 -0.868027 1.41802 -1.79145 0.717081 -2.22546
54.5 1.81507 -0.839945 1.38982 -1.74502 0.656585 -2.16499
54.55 1.82644 -0.81494 1.36191 -1.7005 0.599532 -2.10797
54.6 1.83608 -0.79297 1.33426 -1.65794 0.545971 -2.05443
54.65 1.84416 -0.774002 1.3069 -1.61742 0.495942 -2.00442
54.7 1.85079 -0.758007 1.2798 -1.57896 0.449476 -1.95797
54.75 1.85608 -0.744961 1.25298 -1.54262 0.406598 -1.9151
54.8 1.86011 -0.734839 1.22642 -1.50843 0.367328 -1.87585
54.85 1.86295 -0.727616 1.20014 -1.4764 0.33168 -1.84021
54.9 1.86464 -0.723263 1.17412 -1.44657 0.299665 -1.80821
54.95 1.86523 -0.721748 1.14837 -1.41897 0.271291 -1.77984
55 1.86473 -0.723033 1.12288 -1.3936 0.246561 -1.75512
